反应,流畅,1
容量,满意,2
NULL,负责任,7
耳机,还行,1
价格,赞,1
NULL,扯淡,3
NULL,王道,1
NULL,不会过敏,2
送货大哥,挺快,1
卸妆,还行,1
觉得,恶心,1
灯,不亮,7
东西,坏,9
做工,精细,19
声音,干净,1
雨刷器,精致,1
外观,满意,3
做工,一般般,2
NULL,有质感,6
快递小哥,热心,1
表盘,厚,1
表带,差,1
NULL,难受,18
东西,齐全,4
东西,棒,5
NULL,顺畅,7
制冷,蛮快,1
NULL,蛮好,24
香味,不喜欢,7
香水,最好,2
NULL,偏硬,2
效果,无功无过,1
NULL,不用说,5
刺痛感,明显,1
价,不值,41
线,够长,2
NULL,细小,1
卖家发货,很快,3
护手霜,滋润,2
洗发露,还可以,1
卖家,粗心,1
尺码,发错,1
快递,快,14
售后安装,也好,1
声响,异常,1
洗,可以,5
感觉,薄,4
包装,不是好,1
效果,一般,38
NULL,漏,46
使用,不影响,18
瓶口,小小的,1
没有,天线,适合,1
NULL,不适合,12
拍照,不错,3
遥控器,简单,1
画面,清晰,16
亮度,可以,1
脱毛速度,慢,1
NULL,干净,31
NULL,坏掉,13
NULL,爽,8
NULL,无功无过,4
觉得,滋润,1
NULL,较干,6
NULL,不是爽,1
NULL,没有仔细,3
国货,便宜,1
NULL,合脚,2
胶水,明显,2
料,不客气,1
异味,严重,1
NULL,困难,4
质量,不会差,1
NULL,偏大,6
杯子,可爱,1
包装,劣质,1
包装,很假,1
质量,不是好,1
服务态度,挺好,1
脱水,挺干,1
师傅,到位,1
NULL,无力,5
NULL,没厉害,1
电风扇,厉害,1
电风扇,响,2
商家,很牛,1
NULL,不足,18
产品,失望,1
手机,适合,2
电器,白眼,1
NULL,不能不容易,1
NULL,了不起,1
发货,好,2
售后服务,周到,1
东西,还行,23
NULL,有待改进,4
时间,短,6
洗衣服,干净,2
安装,挺好,2
视野,开阔,1
厂家,及时,1
发蜡,最好,1
架子,松松垮垮,1
散热,慢,1
牙膏,不错,1
物流,超慢,5
NULL,超慢,3
功能,很好,5
性价比,很好,7
NULL,老实,6
NULL,没有紧绷,1
NULL,粘毛,5
皮肤,疼,2
NULL,天真,2
NULL,不臭,3
NULL,臭,7
送货,挺慢,1
国产机,努力,1
关机,不行,1
声音,响,9
NULL,正好,18
坚果,喜欢,1
评论,很好,3
NULL,没有很多,4
质量,还好,10
用着,凑合,3
到货速度,快,3
质量,挺好,16
发货速度,不敢恭维,1
发货速度,好,1
网购,闹心,1
香味,劣质,1
NULL,好闻,5
制冷效果,好,12
产品,不是很好,2
手机,没有好,1
NULL,卡住,4
优点,薄巧,1
总的来说,还可以,3
伞柄,不结实,1
NULL,不平,7
书籍,正版,1
服务,还行,1
药味,不舒服,1
客服,差劲,1
NULL,起痘,4
使用感,没有牛,1
素质,太差,2
东西,可以,13
NULL,好吃,13
效果,没好,3
感觉,旧旧的,2
NULL,挺滑,2
NULL,很少,18
配送,很快,5
看着,很好,3
NULL,破烂不堪,1
东西,破,10
NULL,破烂,3
要求,太高,6
像素,一般,2
车型,不符,1
质量,还行,25
描述,一致,5
洗得,干净,6
东西,还可以,23
售后,不给力,1
赠品质量,差,1
身体,受不了,1
服务态度,好,21
评价,值得,1
功能,挺强,1
脸颊,火辣辣,1
NULL,不合适,14
精华液,不多,1
面膜纸,粗糙,1
口袋,深,1
电视外形,美观,1
NULL,小巧,27
性价比,不高,18
效果,不好用,1
东西,不行,3
说明,可以,1
NULL,偏黄,2
说明,不严格,1
NULL,不咋的,6
钢化膜,坏,1
客服态度,挺好,3
送货,好,2
NULL,消极,1
弹性,不好,2
NULL,松松垮垮,1
感觉,好点,3
感觉,顺滑,1
感觉,冒充,2
音质,清晰,1
价格,超值,3
做工,精良,3
NULL,耐穿,1
NULL,不经用,7
NULL,过大,4
NULL,刚好,24
款式,不错,7
海外购,满意,1
NULL,过长,1
台面,不平,1
螺丝,不太好,1
NULL,美,14
包装,漂亮,4
NULL,美丽,2
NULL,深,10
性价比,低,2
声音,清晰,4
音质,一般,11
手机,不垃圾,1
货,不是正品,1
优点,没有突出,1
回复,合理,1
样子,好看,5
手感,不错,27
味,难闻,3
成份,超标,2
保湿效果,差,2
用着,省心,2
外观,美观,1
NULL,和蔼可亲,1
NULL,偏小,9
头部,太长,1
手机,好,10
手感,不好,9
网购,愉快,3
物流,不错,6
NULL,太甜,5
洗衣机,很静,1
NULL,节能,9
安装,不方便,2
总体,还可以,13
眼睛,长,2
营养,过于,1
NULL,饱和,1
NULL,有点效果,9
缝隙,漏出,1
京东,不负责,1
蔬菜,不可以,1
售后,负责,2
NULL,恶心,21
边缘,快,1
感觉,好评,2
味道,奇怪,7
使用,正常,14
电视,放心,1
做工,很差,5
感觉,滋润,7
香味,浓郁,2
涂抹,无用,1
NULL,行,26
煮蛋效果,很好,1
NULL,好丑,3
加热,满足,1
控制,很好,3
牌子,差远了,1
说明,滋润,1
嘴唇,干,2
安装,到位,9
图像,清晰,10
海信,信任,2
送货,不及时,2
快递,挺快,11
总体,挺好,3
护发素,很滑,1
使用,方便,30
NULL,爽快,2
包装,完整,11
用起来,还行,3
外观,可以,4
物流,太差,9
服务态度,极差,2
用起来,还可以,4
NULL,荒废,4
机身,很薄,1
指纹解锁,喜欢,1
原装,正品,10
印刷,精美,1
NULL,正版,16
NULL,很稳,4
画板,不错,2
服务,挺好,4
性价比,很高,32
款式,挺好,2
东西,很多,14
NULL,拉肚子,7
皮套,到位,1
服务,耐心,2
NULL,保证,12
空间,够用,4
亚马逊,失望,13
亚马逊,糟糕,2
味道,呛鼻,1
护发素,滋润,1
声音,不是很大,3
机子,不错,6
NULL,暖和,2
品质,差,1
包装,漏,3
NULL,过分,10
镜面,容易,2
安装,简单,18
雨刷条,很好,1
卖家,周到,1
雨刷,不错,1
NULL,短,23
定型,不行了,2
性价比,不好,1
NULL,不干燥,2
感觉,纠结,1
护发素,纠结,1
商场,不对,1
说明书,旧,1
吸水性,一般,2
礼品,挺多,2
钢化膜,普通,1
感觉,不是洁面,1
公司,好评,1
NULL,地摊货,15
实物,严重,2
心里,不爽,3
无线连接,流畅,1
感觉,好看,1
感觉,满意,4
货,一般,3
NULL,不免费,1
屏幕,裂纹,1
网,好,2
口味,不错,4
物流,给力,38
NULL,重,26
评价,不错,4
样子,不错,9
NULL,不厚实,1
购买,保证,2
NULL,没有惊喜,4
NULL,没有失望,11
感觉,一般般,10
太阳帽,喜欢,1
电池,不行,6
快递,无语,2
产品,不是正品,1
NULL,负责,13
NULL,着急,7
质量,不好,35
喷嘴,坏,1
NULL,肿,5
价钱,小贵,3
头发,没有毛躁,1
NULL,不烦人,1
退货,重,1
低音,还行,2
香味,淡淡的,9
香味,严重,1
感觉,盗版,6
煮蛋器,不错,2
解决,有问题,4
货,脏,2
手,刚好,1
试用,还可以,3
像素,还可以,1
续航,不咋地,1
态度,挺好,5
感觉,麻烦,3
NULL,用不上,10
感觉,不是正品,9
看上去,残次品,1
包装,不行,2
鞋子,不行,1
制冷效果,一般,1
安装速度,快,1
袜子,太差,1
保鲜,很好,1
洗衣机,便宜,1
手机颜值,很高,1
手机,受不了,1
手机,失望,1
NULL,烫,10
NULL,不坏,4
NULL,太棒,5
NULL,摇晃,4
上妆,不够持久,1
味道,不张扬,1
店家,好,1
外表,破,1
NULL,不用坑,1
客服态度,很好,11
NULL,耐心,11
宝贝,挺好,4
货物,满意,1
防摔措施,好,1
样式,漂亮,1
货,坑,2
费电,费,1
感觉,不爽,2
味道,受不了,3
气味,刺鼻,7
质量,蛮好,2
NULL,高兴,4
NULL,没有推荐,1
价,不错,3
价格,合适,30
看着,很高,1
速度,挺快,11
NULL,美观大方,8
降温,很快,1
用着,一般,10
商品,满意,6
噪音,很小,6
NULL,超赞,6
觉得,蛮好,1
NULL,不起痘,1
货,发错,12
工作,不负责,1
NULL,要命,11
感觉,环保,2
玩具,不错,2
网络通话,可以,1
声音,单薄,1
说话,清楚,1
相机,好,1
手机壳,裂开,1
材质,不好,4
手机,厚,1
续航,很好,4
运行速度,很好,2
使用,ok,1
感觉,正品,9
保湿,清爽,1
做工,极差,2
声音,好,4
评论,好,4
泡沫,型,2
安装师傅,热心,2
有线,疙瘩,1
质量,不太好,4
电磁,不行,1
NULL,大失所望,5
开机,明显,1
香气,过于,1
头发,不会硬邦邦,1
产品,浓郁,1
气味,喜欢,1
定型效果,不错,2
头发,自然,2
卖家,贴心,1
后壳,漂亮,1
NULL,很次,1
NULL,新鲜,6
沐浴乳,耐用,1
水果,淡淡的,1
大小,刚好,4
服务,一流,2
配送,可以,1
NULL,不是专业,2
手,满意,1
NULL,时髦,1
码,可以,2
包装,符合,1
NULL,大爱,13
口碑,不错,2
NULL,黑店,3
安装服务,太差,1
NULL,言而无信,1
NULL,名不副实,2
价格,好,3
广告,好,4
定型效果,一般,3
NULL,渣渣,5
京东,失望,8
颜色,不明显,1
宝贝,喜欢,6
牌子,好用,2
NULL,顺滑,10
退货,不够麻烦,2
膜,可笑,1
处理,残次品,1
赠品,鸡肋,1
NULL,迷你,5
重量,没有准确,1
NULL,很轻,21
NULL,细腻,11
安装,不错,3
京东,差评,8
解决问题,没有积极,1
花纹印,不好,1
产品,差评,1
箱子,不对,1
要求,免费,1
显示器,可笑,1
显示器,一致,1
NULL,对不上,6
电商,快,1
空调,坏,2
NULL,恰好,1
空调,很棒,1
卖家服务,很好,2
吸力,还行,1
NULL,不能行,1
东西,不贵,6
涂抹,可以,1
NULL,不然干,1
颜色,不错,9
NULL,不爽,28
安装,很痛,1
京东,不多,1
客服,很棒,1
心情,很爽,1
售后,没得说,1
安装师傅,认真,1
外包装,新,1
玩具,可以,1
NULL,高,35
NULL,清凉,4
运费,好,1
送货,挺快,10
质地,硬,1
网购,失望,4
加热,不均,1
卧室,适合,2
NULL,厚重,5
东西,卓越,7
网站,卓越,4
洗面奶,舒服,1
NULL,没有假货,2
NULL,不紧绷,4
设计,有问题,3
描述,精制,1
礼物,很好,2
京东,恶心,2
京东,光明,1
华数,坑,1
画面,不错,2
态度,也好,4
老牌子,值得,7
NULL,没费心,1
NULL,不是滋润,3
NULL,自然,19
电池,不好,1
洗面奶,干,1
包装盒,心凉,1
NULL,滑不动,1
说明书,没有详细,1
膜,还行,1
介绍,简单,1
NULL,看不懂,4
NULL,打不开,4
物流,真快,1
手机质量,好,1
配送速度,快,2
NULL,真实,6
使用,有问题,1
使用,恶劣,1
NULL,没保险,1
服务,很差,4
产品,好,12
保湿效果,很好,4
NULL,干燥,12
皮肤,适合,6
灯,裂,1
用着,还行,13
厂家,耐心,1
美的,实用,1
皮肤,干净,1
网购,恶心,2
商家,最好,1
网购,无力,1
噪音,不如安静,1
图片,坏,1
安装,准时,1
胶皮,很快,1
连接,挺快,1
杆,太短,1
NULL,有意思,8
手机,满意,4
外面,美中不足,1
美的,点赞,1
冰箱,仔细,1
邮费,高,1
觉得,满意,2
京东,点赞,1
三星,很大,1
操作,好,2
看着,不结实,3
NULL,残次,1
宝贝,好,1
沙宣,难得,1
感觉,不好,19
NULL,适用,10
人员态度,差,1
送货,埋怨,1
纸条,好评,1
产品,不错,22
做的,很好,1
NULL,可耻,3
质量问题,明显,2
售后,拖延,1
噪音,巨大,1
品质,一流,2
安装师傅,很快,1
品质,保障,2
制冷效果,挺好,4
质量,有问题,17
客服态度,不错,2
各方面,合适,1
裤长,短,1
NULL,严实,5
包装,仔细,4
感觉,很高,2
看着,喜欢,2
洗衣机,喜欢,1
功能,齐全,1
安装人员,热情,1
配送,慢,2
NULL,不是好看,1
NULL,很美,4
脚,不好,2
隔板,细微,1
物流,烂,2
图,好看,2
购买,可以,5
送货,很快,24
NULL,很烫,2
NULL,不是给力,2
发热,容易,4
NULL,离谱,7
主板,容易,1
脱水,很干,1
看上去,小气,1
电视,太棒,1
NULL,不卡,21
充电,很慢,1
手机,不满,2
NULL,不便宜,8
心情,不爽,4
商品,坏,3
空间,正好,1
NULL,不清楚,15
NULL,有杂音,10
味道,可以,8
NULL,没长,2
联网,更好,1
NULL,理解,21
购买,满意,4
味道,纯正,1
频率,干扰,1
膜,脆,1
味道,很香,9
NULL,有点油,12
效果,没有好,4
实体店,贵,3
皮肤,偏干,2
NULL,不标准,1
系统,流畅,8
感觉,坏,1
视觉效果,不错,1
产品重量,轻,1
通电,好,1
总的来说,不够实用,1
感应,不够灵敏,1
感觉,坑,12
卖家态度,好,3
师傅,专业,3
细节,清楚,1
色彩,可以,2
面膜,太少,1
冰箱,好大,2
外观,气派,1
NULL,糙,3
安装速度,很快,1
售后,可以,1
老牌子,好用,3
NULL,忧伤,4
人员态度,不好,1
香皂,好,2
配送人员,很好,1
膜,没型,1
套装,实惠,1
NULL,顺手,6
音质,好,6
用起来,吃力,1
设置,好,2
耗电,厉害,1
面膜纸,烂,1
iphone,厚,1
屏幕,不能盖住,1
尺寸,偏小,6
NULL,受不了,10
电饭煲,好,1
NULL,不高,2
NULL,犯贱,1
评价,舒服,1
快递公司,嚣张,1
NULL,嚣张,1
节目,丰富,1
乐视,好,3
耳机,严重,1
声音,听不见,1
客服,敷衍,1
包装,开封,1
宝洁,缺斤短两,1
NULL,敬佩,1
机箱,卡,1
长度,卡,1
NULL,马马虎虎,14
质量,垃圾,3
NULL,点赞,17
衣服,瑕疵,1
味道,太浓,4
护肤品,瑕疵,1
衣服,简单,1
说明,卓越,1
外包装,透明,2
感觉,清凉,3
产品,详细,1
东西,烦,1
NULL,缺斤少两,3
包装,不是很好,4
手机,还可以,4
NULL,没开封,2
机器,新,1
NULL,过多,8
底座,摇摇晃晃,1
风力,还可以,2
质量,不是很好,7
NULL,小小的,11
NULL,不稳,20
手机速度,很快,2
东西,坑人,1
NULL,一模一样,10
购买,不值,7
用着,可以,3
膜,很棒,1
用着,很棒,1
包装,厚实,1
NULL,完好无损,3
玻璃,碎,2
亚马逊,坑,3
退货,快,1
速度,太慢,1
酒精含量,高,2
看着,还可以,13
布料,可以,1
缝合,很烂,1
盖子,烂,2
覆盖,黑屏,1
录音,很老,1
降温,可以,1
位置,好,1
储存空间,足够,1
看起来,好大,1
酒,遗憾,1
产品,假冒伪劣,3
NULL,更好,29
破损,严重,1
NULL,腊鸡,2
塑料袋,简单,1
屏幕,失灵,1
音质,还行,3
NULL,准,11
接触,不好,5
外观,还好,1
尼康,无良,1
京东,无良,1
差价,可以,1
NULL,不无耻,1
售后服务,垃圾,3
照片,漂亮,1
赠品,实用,4
工艺,不敢恭维,1
质感,粗糙,1
出风,平顺,1
质量,轻飘飘,1
货,不错,3
图片,不是符合,1
牌子,很好,3
手,坏,2
退货,可以,4
商家,没有良心,1
客服,不喜欢,1
温度,不是一般,1
客服,赞,1
安装师傅,专业,2
NULL,无味,11
产品,垃圾,14
NULL,不是便宜,2
洗发水,很多,2
NULL,有效,12
觉得,可以,1
物流,不是一般,2
国产,经典,1
烧水时间,长,1
塑料味,很重,2
塑料味,较重,1
卖家态度,很好,5
塑料,硬,4
质量,次,6
动静,不是很大,1
NULL,被用过,8
柄,发霉,1
空间,很大,5
NULL,省钱,1
知识,长,1
NULL,太软,7
安装,不便,2
NULL,便携,3
优点,小巧,1
脚,裂,1
包装,坏掉,1
NULL,没有静,1
风量,挺大,1
音,很静,8
觉得,滑,2
洗,明显,1
肤质,过敏,1
物品,不错,3
垫,薄,2
套路,深,2
使用,坏,3
感觉,二手,4
香水,喜欢,3
印象,很好,1
洁面乳,温和,1
图片,好看,6
保湿效果,不错,6
态度,不太好,1
NULL,温柔,2
感觉,不是很好,11
平台,不稳,1
创维,努力,1
感觉,没有流畅,1
NULL,亏死,2
NULL,不能还可以,1
NULL,没有垃圾,1
线,接触不良,1
快递,闹心,1
存放时间,长,1
味道,足够,1
NULL,不后悔,2
NULL,鸡肋,9
NULL,不够硬,2
塑料,随意,1
瓶口,可以,1
量,不如细腻,1
屏幕,清楚,1
图,炫,1
NULL,正合适,4
整体,凉,1
手机,很棒,1
购买,放心,13
商家,不是满意,1
觉得,假,5
NULL,有点用,5
产品,过期,5
眼霜,过敏,2
力度,好,1
东西,简单,1
味道,着实,1
NULL,亏了,8
NULL,不漂亮,1
NULL,蛮硬,1
定型效果,好,1
皮肤,镇静,1
香精,甜腻,1
NULL,不开心,14
盖子,不腻腻的,1
NULL,不上档次,1
膜,不好,2
尺码,好,1
看着,别扭,2
裤腿,好大,1
NULL,没有物美价廉,1
感觉,挺好,19
脸色,好看,1
音质,不是很好,1
管子,着实,1
货,很快,1
NULL,不是清晰,1
温度,很快,1
美白效果,很好,1
价格,适中,7
操作,满意,1
厂家,差不多,1
评论,满分,1
洗,快速,1
NULL,诚心,2
安装,可以,3
水龙头,不合适,1
NULL,不想干,1
NULL,不诚心,1
NULL,没还好,6
泡沫,可怜,1
煮蛋,恰到好处,1
送货,值得,1
NULL,高端,7
颜色,美观,1
老牌子,给力,1
NULL,泛白,2
购买,温馨,1
使用,着急,1
购买,差评,2
服务,专业,1
NULL,灵活,3
价位,值得,2
运行,一般,1
屏显,不错,2
NULL,完美,23
设计,不合理,9
商品,不尽人意,1
质地,厚重,2
延展性,差,1
NULL,蛮快,3
NULL,高大上,6
品牌,不错,4
优惠,更好,3
用起来,重,1
NULL,很强,6
分量,可以,1
京东,实惠,1
退换,可以,1
NULL,真快,2
钢化膜,好,1
酒精味,太浓,2
价,美,1
塑料,毛糙,1
塑性效果,很好,1
感觉,自然,1
NULL,经济,18
通电,可以,1
安装,不麻烦,1
客服,打不开,1
风扇,一般,1
评论,犹豫,2
NULL,奇怪,13
画面,好,2
瓶子,挺好,1
NULL,很爽,3
声音,宏亮,1
效果,不明显,15
快递,给力,27
皮肤,不适,5
心里,凉,2
NULL,炎热,2
NULL,凉,10
NULL,不响,1
毛孔,堵塞,2
NULL,没扭曲,1
使用,流畅,4
骁龙,足够,1
缺点,很多,1
水平,还好,1
京东,老顾客,1
外放声音,偏小,1
耳机推力,偏小,1
手机,行,1
屏幕显示,细腻,1
安装,快,8
bb霜,很好,2
包装,很多,3
京东,靠不住,1
图书,正版,1
感觉,没有涩涩的,1
质量,棒棒的,1
冷冻效果,不错,2
力量,很好,1
碗,更好,1
华为,没有失望,1
运行速度,很快,4
感觉,很好,22
NULL,么么哒,2
面膜纸,干巴巴,1
精华,太少,1
NULL,漂亮可爱,2
觉得,舒服,5
NULL,不能简单,1
膜,挺厚,1
配件,齐全,3
逼格,高,2
漏墨,严重,2
球,不错,1
性价比,蛮高,3
东西,不值钱,1
皮革,严重,1
挂钩,不够长,1
快递,很慢,5
续航,可以,4
NULL,很暖,8
手感,也好,3
梳子,普通,2
屏幕,够大,6
外观,赞,2
图片,后悔,1
价位,合适,2
使用感,不好,1
蛋糕,干,1
效果,没紧致,1
保湿,一般,2
购买,不推荐,2
雨伞,不错,1
NULL,没有准,1
看起来,还好,2
衣服,破,1
款式,不太好,1
造工,差,1
鞋子,喜欢,2
穿起来,舒适,1
做工,很好,12
字,贵,2
NULL,没安好,1
NULL,闹心,5
手机,一般,2
屏幕,坏,1
觉得,难吸,1
问题,及时,1
味道,不是很好,2
包装,粗糙,9
价格,正品,3
包装,可以,6
盖子,明显,1
手霜,奢侈,1
空调,不行,2
NULL,太热,1
NULL,杠杠的,3
手机,精致,1
NULL,变形,7
烧水,挺快,1
NULL,不会起泡,1
用水,干净,1
NULL,占地方,3
速度,还可以,4
品质,信得过,1
送货,不给力,1
噪音,很大,7
尺寸,刚好,4
声音,可以,2
NULL,不能便宜,3
口感,好,4
NULL,非丑,1
服务,失望,1
海飞丝,不错,1
NULL,不如普通,3
发挥速度,快,1
亚马逊,正品,3
NULL,挺薄,1
电视机,挺轻,1
味道,清淡,4
客服态度,极好,1
退货,不不亮,1
运费,不负责,1
产品,时好时坏,1
用着,清爽,1
科技感,十足,1
NULL,没静音,1
睡觉,不影响,2
质量,不高,2
东西,喜欢,3
动力,很足,2
物流,拖延,1
配送,快,2
香气,旧,1
货,粘稠,1
NULL,不能用,1
接头,不结实,1
价格,合算,1
味道,不是喜欢,6
手机,差,3
NULL,不裂纹,1
质量,杠杠的,5
NULL,省心,6
风力,很大,2
续航,还行,5
拍照,很大,1
显示效果,一流,1
NULL,ok,20
充电速度,快,3
风扇,破,2
NULL,超快,1
物流,挺赞,1
卖家,细心,1
华为荣耀,正品,1
屏幕大小,刚好,2
物流,不慢,2
感觉,智能,1
安装师傅,尽心尽力,1
专柜,差不多,1
操作界面,简单,1
东西,满意,4
笔芯,容易断,1
上色,不好,2
产品,很多,1
介绍,很多,2
关机,还好,1
塑料感,太强,2
书,凑合,1
物流,无语,1
鼻子,疼,1
颜色,不行,1
电铲,差,1
京东,不行,1
图,长,1
NULL,不能坑,3
东西,失望,5
商家,黑心,6
包装,不怎么样,1
购物,失败,14
止汗效果,不持久,1
NULL,没好用,1
头发,蓬松,1
头发,干,5
感觉,普通,3
头发,较少,1
下载,不能卡,1
松下,不错,1
螺丝,没好,1
组装,方便,2
NULL,狗屎,3
按钮,坏,2
京东,不错,3
退货,方便,3
茶叶,不是一般,1
京东,失败,3
遥控器,失灵,1
货物,一般般,1
快递,垃圾,1
使用,很好,3
包装盒,发黑,1
赠品,还行,1
结果,出乎意料,1
壶,慢,2
烧水速度,慢,1
水壶,没有好,1
到货,慢,4
邮寄,慢,2
书,满意,1
物流安装,快,1
买家,未及时,1
系统,好评,2
外观,很好,12
NULL,省时省力,3
蒸蛋,裂,1
开关,不太好,1
屏幕显示,很好,1
优惠,很多,3
摄像,清晰,1
NULL,没失望,1
态度,周到,1
瓶,快,2
吸收,不好,3
味,挺重,1
店家,可以,3
门,不干净,1
NULL,不是薄,1
纸质,好,3
厚度,可以,1
笔记本,很棒,1
保鲜,差评,1
送货师傅,费,1
冷藏室,最好,1
购物体验,愉快,1
拍照,还好,1
用起来,不卡,1
感觉,值得,1
手机,挺好,6
购物体验,不错,2
耳机,一般,1
声音,不清楚,2
NULL,吓人,4
电池,耐用,8
试用,不错,4
感觉,没有明显,1
NULL,没有用,1
遮瑕效果,不太好,1
配件,太贵,1
时间,太久,2
教材,不错,1
味道,差,6
NULL,积极,1
NULL,破坏,1
NULL,拉帮结派,1
NULL,不良,1
信息,违法,1
NULL,团结,1
广告,赞,1
NULL,健康,8
NULL,随意,3
NULL,严禁,1
NULL,不打不开,1
NULL,次货,7
NULL,报废,5
感觉,坑人,1
NULL,精致,15
玩游戏,不卡,3
心里,不舒服,7
拼接,碎,1
气味,很大,4
砧板,垃圾,1
刀,正品,1
NULL,乱说,1
NULL,不能明显,1
木质,劣等,1
发运,慢,1
壳,好,1
上网速度,很快,1
产品,劣质,6
u盘,慢,1
