亚马逊,正品,3
电池,可以,3
物品,不错,3
NULL,黑店,3
国产,好,3
商品,坏,3
NULL,不假货,3
NULL,不怎么满意,3
表面,有划痕,3
颜色,发黄,3
款式,时尚,3
NULL,新颖,3
NULL,小巧方便,3
网络,好,3
实体店,贵,3
手机,流畅,3
NULL,脱皮,3
款式,好,3
卖家态度,好,3
师傅,专业,3
NULL,糙,3
清洗,不好,3
老牌子,好用,3
安装,不错,3
做工,还可以,3
服务,没得说,3
颜色,也好,3
外观,精致,3
设计,有问题,3
香水,喜欢,3
NULL,不是滋润,3
效果,不清楚,3
颜色,好,3
商品,垃圾,3
觉得,划算,3
设计,缺陷,3
亚马逊,差,3
感觉,难受,3
洗,很多,3
印刷,不错,3
看着,不结实,3
质量,保障,3
线,长,3
清洗,干净,3
牙膏,可以,3
NULL,可耻,3
皮肤,粗糙,3
用着,不舒服,3
卖家,垃圾,3
东西,有问题,3
安装,给力,3
京东,越来越差,3
包装,被撕开,3
处理,好,3
服务,贴心,3
味道,香,3
货,不错,3
NULL,较少,3
感觉,结实,3
NULL,合身,3
产品,假冒伪劣,3
NULL,很长,3
温度,不准确,3
音质,还行,3
味道,清香,3
售后服务,垃圾,3
NULL,过小,3
牌子,很好,3
发货速度,很慢,3
尺码,偏大,3
NULL,简易,3
质量,过硬,3
外面,可以,3
定型效果,一般,3
NULL,便携,3
价格,好,3
能力,强,3
价格,值得,3
使用,坏,3
皮肤,细腻,3
亚马逊,坑,3
NULL,完好无损,3
用着,可以,3
价位,可以,3
NULL,清透,3
期望,太高,3
封面,脏,3
乐视,好,3
NULL,牛,3
颜色,还好,3
NULL,紧绷,3
材质,好,3
质量,垃圾,3
各方面,很好,3
快递小哥,不错,3
优惠,不少,3
书,烂,3
内容,还可以,3
感觉,清凉,3
NULL,真好,3
NULL,缺斤少两,3
NULL,节省,3
描述,差不多,3
感觉,粗糙,3
NULL,过得去,3
设计,不太好,3
NULL,省时省力,3
货,不便宜,3
空间,节省,3
包装,还可以,3
东西,放心,3
安装,困难,3
NULL,佩服,3
送货速度,挺快,3
NULL,瘪,3
NULL,扎实,3
京东,二手,3
NULL,不准确,3
NULL,烦,3
质感,一般,3
盖子,可以,3
NULL,易清洗,3
要求,高,3
快递,赞,3
感觉,廉价,3
NULL,幸福,3
NULL,偏干,3
遥控器,坏,3
NULL,敢用,3
NULL,不强,3
头发,柔顺,3
NULL,喜爱,3
纸张,粗糙,3
NULL,丝滑,3
产品,卓越,3
看上去,很高,3
味道,较重,3
速度,很好,3
味道,舒服,3
NULL,没有过敏,3
觉得,不好,3
NULL,贴合,3
头发,顺滑,3
手机,喜欢,3
NULL,很深,3
像素,清晰,3
手感,很差,3
螺丝,不好,3
质量,没有好,3
宣传,夸大,3
货,没好,3
师傅,好,3
态度,极差,3
信号,很好,3
态度,很差,3
颜色,自然,3
NULL,有心,3
功能,可以,3
各方面,挺好,3
体验,差,3
快递速度,给力,3
指纹解锁,快,3
看起来,可以,3
划痕,严重,3
专柜,假货,3
自营,假货,3
外观,一般,3
看着,恶心,3
快递,还可以,3
卖家服务,好,3
动力,不足,3
觉得,还好,3
毛孔,粗大,3
用起来,一般,3
功能,不错,3
NULL,一塌糊涂,3
肌肤,敏感,3
包装,碎,3
手感,可以,3
写入速度,很慢,3
NULL,有弹性,3
NULL,烦人,3
像素,也好,3
京东,便宜,3
颜色,发错,3
NULL,挺准,3
NULL,没正品,3
看起来,还行,3
书,一般,3
空调,不错,3
头发,容易,3
NULL,修身,3
大小,可以,3
NULL,不要好,3
NULL,周到,3
拍照,很好,3
NULL,经久耐用,3
NULL,脱落,3
肤质,不适,3
NULL,欢喜,3
味道,恶心,3
NULL,不想多说,3
NULL,拆封过,3
NULL,挺香,3
厚度,薄,3
NULL,够长,3
味道,也好,3
货,快,3
音质,可以,3
快递,不负责,3
评价,高,3
NULL,发霉,3
顾客,欺骗,3
性价比,不是很高,3
整体,还好,3
穿着,不舒服,3
盒子,旧,3
东西,不多,3
电池,坏,3
胶带,薄,3
功能,好,3
NULL,没什么出彩,3
质量,不怎样,3
NULL,很卡,3
NULL,蛮大,3
手机壳,不错,3
NULL,有趣,3
NULL,不完整,3
NULL,很丑,3
香味,清淡,3
东西,靠谱,3
NULL,起毛,3
NULL,清新,3
洗发水,适合,3
牙齿,不好,3
东西,烂,3
煮蛋器,好用,3
用着,满意,3
做的,不错,3
外包装,简单,3
眼睛,不舒服,3
用起来,挺好,3
包装,不满意,3
NULL,泄露,3
手机,还行,3
NULL,个性,3
料子,不错,3
赠品,不错,3
到货,很久,3
NULL,稀薄,3
速度,很慢,3
款式,漂亮,3
补水效果,很好,3
优惠,很多,3
吸收,不好,3
店家,可以,3
空间,很多,3
纸质,好,3
NULL,不怎样,3
物流速度,可以,3
东西,发错,3
清洗,麻烦,3
NULL,随意,3
玩游戏,不卡,3
味道,太重,3
NULL,一致,3
效果,不太好,3
送货,给力,3
包装,也好,3
电脑,不错,3
物流速度,挺快,3
接口,坏,3
面膜,不错,3
客服态度,差,3
NULL,清淡,3
冰箱,喜欢,3
NULL,无话可说,3
褪色,严重,3
冰箱,新,3
快递服务,差,3
NULL,可怜,3
介绍,一致,3
不锈钢,很厚,3
NULL,极速,3
性能,极速,3
商品,给力,3
质感,很好,3
显示效果,不错,3
看着,一般,3
NULL,不是假货,3
购物体验,差,3
价钱,可以,3
NULL,靠谱,3
续航,给力,3
客服态度,不好,3
NULL,看好,3
品质,好,3
酒精味,很大,3
款式,好看,3
化妆品,卓越,3
NULL,卡机,3
价位,便宜,3
组装,简单,3
裤子,不错,3
衣服,还行,3
NULL,本来五星,3
NULL,情何以堪,3
性能,很好,3
东西,很小,3
NULL,不怎么好看,3
NULL,挺坑,3
客服,可以,3
性价比,还可以,3
服务,到位,3
NULL,坚固,3
送货安装,及时,3
纸张,不错,3
NULL,太卡,3
NULL,很痒,3
NULL,变型,3
NULL,简约,3
价格,卓越,3
NULL,没过期,3
皮肤,很好,3
照相,清晰,3
码,好,3
NULL,不着急,3
NULL,很疼,3
感觉,不是很干,3
NULL,浪费时间,3
风格,不喜欢,3
味道,挺大,3
NULL,看不到,3
NULL,绝望,3
情况,一般,3
试用,还可以,3
颜色,淡,3
NULL,幸运,3
表面,粗糙,3
包装,漏,3
NULL,破烂,3
颜色,浅,3
价格,超值,3
做工,糙,3
外观,也好,3
内容,不多,3
声音,够大,3
NULL,节省时间,3
包装,差评,3
觉得,失望,3
做工,精良,3
灯,坏,3
用起来,还行,3
心里,不踏实,3
到货速度,快,3
价格,偏贵,3
用着,凑合,3
声音,不是很大,3
网购,愉快,3
亚马逊,忠实,3
产品,还可以,3
量,很少,3
货物,可以,3
评论,不错,3
评论,很好,3
声音,好大,3
外面,好,3
购物,不错,3
NULL,劣质,3
物流,不行,3
NULL,火大,3
NULL,费事,3
NULL,破碎,3
东西,不行,3
总体,挺好,3
价格,不高,3
感觉,好点,3
总的来说,还可以,3
效果,没好,3
价钱,实惠,3
NULL,均匀,3
NULL,很慢,3
画面,模糊,3
质量,不咋地,3
反应,不错,3
心里,不爽,3
安装师傅,到位,3
NULL,干枯,3
纸张,很差,3
码,偏小,3
货,一般,3
尺寸,不对,3
拍照,一般,3
头发,干枯,3
NULL,扯淡,3
NULL,不是方便,3
看着,很好,3
NULL,不想麻烦,3
拍照,不错,3
使用,正确,3
包装,很脏,3
NULL,高速,3
质量,烂,3
吸收,快,3
价钱,小贵,3
包装,脏,3
按键,不好,3
NULL,不常用,3
NULL,不臭,3
运行速度,流畅,3
做工,细致,3
觉得,不对劲,3
味,难闻,3
控制,很好,3
NULL,沉,3
总之,垃圾,3
NULL,准确,3
NULL,柔和,3
老板,很好,3
价格,还好,3
NULL,省力,3
东西,新,3
使用,刚好,3
NULL,不心疼,3
速度,一般,3
NULL,超慢,3
冰箱,还可以,3
质量,可靠,3
质量,也好,3
效果,不怎么好,3
卖家发货,很快,3
NULL,消失,3
厚度,适中,3
NULL,有毒,3
NULL,有噪音,3
像素,高,3
NULL,简便,3
NULL,心累,3
NULL,不是舒服,3
客服态度,挺好,3
时间,慢,3
香味,太重,3
NULL,没有仔细,3
NULL,超好,3
优点,便宜,3
香味,一般,3
觉得,好用,3
快递,差评,3
颜色,难看,3
价格,差,3
NULL,没有更差,3
售后服务,差,3
外观,满意,3
视频,清晰,3
NULL,红肿,3
NULL,好丑,3
NULL,太臭,3
外观,喜欢,3
产品,二手,3
商品,正品,3
信号,不稳,3
手机,值得,3
图片,漂亮,3
NULL,好难,3
纸张,薄,3
做工,一般般,2
NULL,迷恋,2
量,足,2
使用,坏掉,2
启动,慢,2
卖家,推荐,2
开关,失灵,2
定型效果,不好,2
煮蛋器,不错,2
膜,型,2
包装,一模一样,2
赠品,丰富,2
NULL,没有麻烦,2
包装,很小,2
NULL,时好时坏,2
尺寸,小了点,2
货,不好,2
版型,不错,2
线,够长,2
看着,挺大,2
试用,好,2
NULL,圆润,2
NULL,棒棒的,2
NULL,粗心大意,2
NULL,不厚道,2
外观,精美,2
效果,也好,2
送货,还好,2
充电,好,2
NULL,怪味,2
NULL,不够清晰,2
字,模糊,2
NULL,质优价廉,2
NULL,停顿,2
亚马逊,忽悠,2
手,容易,2
NULL,不夸张,2
图片,明显,2
总之,不值,2
NULL,拖拖拉拉,2
服务质量,不错,2
NULL,老气,2
吸盘,不好用,2
香水,最好,2
NULL,偏硬,2
大瓶,好,2
NULL,不全,2
感觉,惊喜,2
洗得,挺干,2
赠品,给力,2
问题,最好,2
制冷效果,很棒,2
售后,不满意,2
书,经典,2
NULL,费解,2
颜色,偏深,2
京东,坑人,2
整体,还行,2
购物,开心,2
感觉,不咋的,2
味道,凉,2
瓶子,好,2
衣服,很多,2
款式,还行,2
售后,很好,2
颜值,也好,2
容量,满意,2
NULL,失望透顶,2
售后,给力,2
NULL,略大,2
NULL,心都碎了,2
气味,清淡,2
照片,清晰,2
设计,好看,2
印刷,有问题,2
泡沫,低,2
看上去,挺好,2
号,好,2
老品牌,好,2
NULL,不好评,2
效果,细微,2
指纹,容易,2
牙刷,舒服,2
专柜,明显,2
NULL,优,2
NULL,十足,2
沐浴乳,假,2
NULL,创新,2
洗,假货,2
NULL,抠门,2
退货,不方便,2
膜,坏,2
东西,鸡肋,2
时间,好,2
防晒效果,很好,2
声音,很轻,2
噪音,略大,2
韵达,垃圾,2
手机,不卡,2
质量,过关,2
材质,一般,2
美白乳液,好点,2
空调,可以,2
店,赞,2
玻璃,易碎,2
服务,ok,2
产品,挺好,2
气味,淡,2
效果,不尽人意,2
NULL,没过敏,2
电话,打不通,2
结果,坏,2
纸质,差,2
去屑效果,不错,2
NULL,不会过敏,2
快递,很棒,2
宣传,虚假,2
买家,随便,2
尺寸,合适,2
配件,好,2
手,合适,2
音质,不行,2
能力,很强,2
服务,最好,2
量,不足,2
清理,好,2
NULL,中规中矩,2
耳机,次,2
NULL,打水漂,2
NULL,安慰,2
安装人员,给力,2
壳子,松动,2
看起来,好看,2
保湿效果,一般,2
NULL,太浓,2
包装,严重,2
物流,暴力,2
护手霜,滋润,2
电风扇,响,2
觉得,麻烦,2
货,很好,2
NULL,公正,2
音质,不怎么样,2
酒,不好,2
性能,好,2
NULL,费时,2
书,很多,2
NULL,不好东西,2
造型,不错,2
手机,适合,2
NULL,红点,2
反应速度,很快,2
NULL,受罪,2
态度,热情,2
感觉,棒,2
屏幕,完美,2
喇叭,不响,2
NULL,没漏气,2
瓶,好,2
牙膏,喜欢,2
NULL,扯皮,2
赠品,还可以,2
物流,快速,2
杯子,瑕疵,2
图片,严重,2
NULL,全面,2
使用,不好,2
反映,不错,2
口感,不对,2
牙刷,很好,2
卖家,不理,2
购买,不错,2
衣架,很好,2
NULL,强大,2
NULL,没有卡顿,2
音响,不错,2
容量,挺大,2
看起来,旧旧的,2
量,还可以,2
东西,薄,2
东西,不全,2
NULL,易折断,2
快递,坏,2
NULL,不怎么合适,2
屏幕,很多,2
效果,弱,2
按摩,舒服,2
价格,过高,2
NULL,更快,2
样子,可以,2
音质,很好,2
味道,没有好,2
问题,严重,2
头发,很多,2
颜色,暗,2
口感,还行,2
质量,很棒,2
底部,明显,2
到货,很高,2
NULL,不够滋润,2
洗衣服,干净,2
商家,坑,2
安装,挺好,2
快递速度,慢,2
制冷,好,2
购买,次,2
评论,看好,2
NULL,普遍,2
NULL,没便宜,2
反映,慢,2
声音,挺响,2
纸张,很厚,2
NULL,不好不坏,2
发货,好,2
使用,容易,2
NULL,豪华,2
屏幕,还行,2
NULL,讲究,2
NULL,不负责,2
觉得,实用,2
感觉,不耐用,2
客服态度,超好,2
觉得,不合适,2
重量,偏轻,2
NULL,泛黄,2
瓶子,碎,2
触屏,不灵,2
牙刷,很小,2
差距,蛮大,2
牙刷,普通,2
制冷效果,也好,2
看着,廉价,2
产品,还好,2
手,好,2
泡沫,不少,2
NULL,失真,2
服务态度,热情,2
地址,错,2
NULL,不易干,2
声音,轻,2
NULL,蛮干,2
料子,很薄,2
化妆品,假货,2
相机,很好,2
卖家态度,差,2
货品,不错,2
声音,受不了,2
物流小哥,给力,2
震动,太强,2
纸巾,还可以,2
酒精味,很重,2
NULL,名副其实,2
感觉,不怎么好,2
性价比,太高,2
泡沫,不多,2
NULL,sb,2
NULL,合算,2
大小,适合,2
摄像头,不错,2
售后,太差,2
手机,强,2
信号,不怎么好,2
觉得,廉价,2
皮,不行,2
感觉,干净,2
煮蛋时间,短,2
衣服,不好,2
声音,清脆,2
NULL,省时,2
NULL,不会后悔,2
制冷效果,还可以,2
外观,小巧,2
NULL,实惠好用,2
NULL,没很久,2
容量,足够,2
灯,很好,2
看着,很脏,2
商品,好用,2
功能,一般,2
NULL,好后悔,2
电视,棒,2
梳子,坏,2
接口,不好,2
味道,满意,2
NULL,心凉,2
用料,扎实,2
货送,慢,2
效果,给力,2
效果,看不出,2
书,有问题,2
颜色,很淡,2
NULL,脆,2
冷冻效果,很好,2
NULL,合脚,2
气味,不对,2
NULL,缺失,2
看着,挺高,2
螺丝,难拧,2
味道,浓烈,2
胶水,明显,2
评论,奇怪,2
水准,高,2
时间,准,2
性价比,还行,2
实体店,划算,2
颜色,错,2
快递,野蛮,2
冰箱,坏,2
光盘,很多,2
保湿,还行,2
烧水,快,2
电话,还可以,2
师傅,细心,2
图片,可以,2
客服,热情,2
内存,够大,2
NULL,反感,2
效率,不错,2
风,还行,2
版本,不推荐,2
NULL,精准,2
快递,超慢,2
手机颜值,不错,2
NULL,粗制滥造,2
NULL,太粘,2
计算器,不准,2
烟,很大,2
梳子,推荐,2
NULL,不是不行,2
要求,不能太高,2
清晰度,一般,2
运转,正常,2
运行速度,挺快,2
感觉,不是喜欢,2
包,简单,2
电脑,还行,2
噪音,好大,2
NULL,好喝,2
屏幕大小,正合适,2
NULL,广大,2
NULL,封闭,2
NULL,方便好用,2
肤质,适合,2
NULL,没好看,2
NULL,很旧,2
处理,及时,2
手感,没有好,2
耳机,坏,2
NULL,挺沉,2
NULL,挺稳,2
手机,不行,2
水平,不高,2
NULL,无声,2
客服服务,差,2
NULL,不难,2
觉得,不舒服,2
NULL,难吸,2
电脑,漂亮,2
赠品,垃圾,2
感觉,舒适,2
NULL,零分,2
亚马逊,靠谱,2
售后服务,很好,2
体验,很差,2
NULL,没不足,2
鞋子,硬,2
价格,稍贵,2
总体,好,2
过程,顺利,2
包,还行,2
剪刀面,不平,2
时间,挺长,2
安全,温暖,2
NULL,完善,2
东西,重,2
发烫,容易,2
网购,坏,2
NULL,低端,2
手机壳,还行,2
送货速度,给力,2
发货速度,满意,2
产品质量,有问题,2
NULL,了得,2
商品,有问题,2
NULL,悲哀,2
痘痘,长,2
包装,有问题,2
NULL,不如便宜,2
觉得,淡,2
NULL,没不满意,2
声音,很好,2
速度,超快,2
客服,棒棒哒,2
头发,长,2
NULL,不如地摊货,2
NULL,不可思议,2
NULL,糟,2
物流配送,快,2
小米,好,2
弹性,好,2
东西,明显,2
连接,不稳,2
说明书,严格,2
内容,好,2
苹果,好,2
手感,还行,2
看起来,明显,2
电脑,好,2
感觉,很赞,2
NULL,搭理,2
总之,不满意,2
屏幕,不错,2
图片,差不多,2
价格,很好,2
NULL,不搭理,2
感觉,凉,2
客户,新,2
NULL,客气,2
NULL,不是很差,2
开关,坏,2
NULL,挺差,2
结构,简单,2
NULL,不要费钱,2
颗粒,粗糙,2
觉得,棒,2
NULL,安好,2
包装,正规,2
电池,一般,2
NULL,没干,2
感觉,太软,2
皮肤,较干,2
NULL,很响,2
分辨率,高,2
产品,不满意,2
味道,正品,2
盒子,不错,2
看着,结实,2
开机,快,2
屏幕,发黄,2
杯子,漂亮,2
尺寸,不合适,2
质量,不值,2
NULL,心痛,2
包装,用心,2
商家,可以,2
NULL,不堪,2
价钱,差不多,2
宣传,不符,2
解决问题,积极,2
NULL,不真,2
色彩,很好,2
NULL,不当,2
充电,没反应,2
NULL,可恨,2
总之,好,2
尺寸,过大,2
信号,不是很好,2
口罩,很多,2
东西,旧,2
电池,麻烦,2
用起来,滋润,2
NULL,烦心,2
做工,可以,2
牙膏,普通,2
退货,好,2
图,不符,2
觉得,怪怪的,2
觉得,难闻,2
NULL,无伤大雅,2
NULL,无法忍受,2
用起来,顺手,2
NULL,没有详细,2
评论,好用,2
色差,严重,2
NULL,幌子,2
拉链,不好,2
处理,不好,2
NULL,本来推荐,2
NULL,夸大其词,2
物流,很棒,2
鞋,长,2
瓶身,脏,2
音乐,可以,2
剪刀,不好,2
解决问题,迅速,2
NULL,不是好用,2
用起来,流畅,2
NULL,太水了,2
看起来,漂亮,2
效率,极低,2
做工,讲究,2
快递,不方便,2
NULL,认真负责,2
安装,快捷,2
屏幕色彩,好,2
购买,好,2
塑料,很差,2
材质,不行,2
看上去,还可以,2
手机,容易,2
价格,不符,2
钢化膜,碎,2
物流,不算快,2
赠品,喜欢,2
NULL,没有香,2
电视,坏,2
NULL,毛躁,2
NULL,无法正品,2
颜色,可以,2
连接,可以,2
用料,很好,2
NULL,不丰富,2
量,够大,2
梳子,很好,2
使用,还好,2
螺丝,太短,2
产品质量,可以,2
留香时间,很短,2
书本,不错,2
字体,模糊,2
NULL,没的说,2
亚马逊,不敢相信,2
印刷质量,差,2
NULL,知足,2
看着,闹心,2
货,差,2
实体店,最好,2
NULL,没有后悔,2
NULL,单一,2
NULL,超标,2
卖家服务,也好,2
高度,矮,2
感觉,不是舒服,2
价,便宜,2
看着,顺眼,2
速度,流畅,2
安装,便捷,2
退货,不行,2
印象,坏,2
瓶,假货,2
品质,保证,2
商家,贵,2
物流,超赞,2
眼镜,正品,2
快递,负责,2
服务,值得,2
纸,差,2
物流,满意,2
移动,方便,2
NULL,好烦,2
工艺,粗糙,2
量,不多,2
脚,疼,2
连接,不牢,2
NULL,不畅,2
精华液,很少,2
感觉,滑滑的,2
东西,不舒服,2
包装,放心,2
散热,蛮好,2
NULL,实事求是,2
广告,夸张,2
用起来,干,2
发货速度,可以,2
运行速度,一般,2
包装,不给力,2
声音,还可以,2
效果,失望,2
NULL,不假,2
掉毛,脱色,2
安装师傅,不错,2
NULL,小清新,2
NULL,不严重,2
NULL,伤感,2
购买体验,不好,2
东西,容易,2
服务,极差,2
NULL,不会失望,2
书,很厚,2
纸张,盗版,2
产品,不好,2
NULL,不是差,2
NULL,不要最好,2
感觉,水润,2
作用,一般,2
NULL,很短,2
头发,没有干,2
感觉,简陋,2
做的,到位,2
NULL,不太爽,2
NULL,没有可惜,2
总体,可以,2
屏,够大,2
东西,可爱,2
NULL,没不好,2
商品,喜欢,2
功能,还可以,2
颜色,差,2
气味,香,2
感觉,适合,2
东西,差不多,2
清洁效果,不错,2
NULL,仿冒,2
体验,糟糕,2
快递,挺好,2
NULL,好洗,2
味,淡淡的,2
降温,快,2
型号,可以,2
NULL,不是很准,2
按键,不灵,2
觉得,坑,2
东东,便宜,2
NULL,偏薄,2
购买,后悔,2
服务,超差,2
NULL,没人接,2
主板,坏,2
气味,浓烈,2
颜色,旧,2
NULL,推脱,2
穿着,舒适,2
NULL,粗暴,2
NULL,没有差评,2
自营,值得,2
音量,足,2
NULL,粗心,2
要求,符合,2
球,坏,2
商品,好,2
衣服,长,2
NULL,不凉,2
NULL,窝火,2
小米,正品,2
NULL,不新,2
保湿效果,挺好,2
电视机,坏,2
外包装,完整,2
看起来,高大上,2
NULL,搞不定,2
款式,还可以,2
运行,正常,2
体验,不错,2
袋子,容易,2
NULL,掉颜色,2
感觉,蛮好,2
功能,不实用,2
感觉,单薄,2
客服,负责,2
NULL,没香,2
亚马逊,不错,2
味道,不怎么好,2
试用,满意,2
皮肤,紧绷,2
电脑,垃圾,2
画面,不清晰,2
灰尘,容易,2
NULL,没可以,2
整体,满意,2
洗衣粉,受潮,2
老板,赞,2
NULL,梳不透,2
商家,不错,2
东西,不太好,2
内容,很多,2
设计,不够好,2
质量,不咋的,2
颜色,亮丽,2
价格,不稳,2
结果,好,2
售后,专业,2
NULL,严密,2
皮肤,紧致,2
脱妆,容易,2
NULL,更糟,2
购物,不是愉快,2
箱子,烂,2
NULL,业余,2
客户,忠实,2
NULL,虚假,2
味道,不怎么样,2
印刷,粗糙,2
味,刺鼻,2
使用,明显,2
NULL,不要便宜货,2
电视,不清晰,2
播放,不流畅,2
NULL,名不符实,2
物流,龟速,2
结果,还可以,2
声音,很多,2
卖家,良心,2
排版,乱七八糟,2
总体,好评,2
NULL,没有完整,2
操作,复杂,2
NULL,奸商,2
音,超静,2
制冷,挺快,2
力度,适中,2
感觉,次品,2
NULL,好人,2
NULL,平价,2
师傅,很快,2
NULL,没什么好,2
卖家,热心,2
觉得,值得,2
线,硬,2
卖家,用心,2
平台,贵,2
功能,不好,2
架子,还可以,2
洗,挺干,2
字,差,2
网速,很快,2
头发,干涩,2
服务,不行,2
线,很长,2
发质,硬,2
充电速度,慢,2
NULL,高尚,2
气味,重,2
看着,清晰,2
东西,也好,2
作用,不是很大,2
NULL,没不好用,2
照片,好看,2
生产日期,太久,2
送货,卓越,2
产品质量,好,2
质量,失望,2
回复,慢,2
物流,不是一般,2
东西,没有失望,2
冰箱,好大,2
塑料,裂,2
色彩,可以,2
NULL,没有厚实,2
NULL,爽快,2
购物,很好,2
NULL,极少,2
价格,很高,2
感觉,拆过,2
鞋子,漂亮,2
价格,物有所值,2
用起来,不舒服,2
皮肤,偏干,2
包装,到位,2
卡槽,坏,2
服务态度,极差,2
笔芯,硬,2
感觉,太重,2
画面,细腻,2
手套,好,2
NULL,没长,2
颜色,满意,2
NULL,不起泡,2
结果,假货,2
NULL,令人发指,2
评论,很多,2
使用,不适,2
香味,浓郁,2
尺寸,正好,2
美的,优,2
掉毛,厉害,2
像素,太低,2
NULL,不高,2
NULL,小气,2
觉得,物超所值,2
觉得,贵,2
酒质,一般,2
嘴唇,干,2
设置,好,2
NULL,好少,2
工艺,差,2
海信,信任,2
送货,不及时,2
香皂,好,2
底部,有划痕,2
去屑效果,很好,2
洗,较干,2
亚马逊,错,2
像素,很高,2
价钱,还可以,2
款式,挺好,2
定型效果,差,2
客服态度,不错,2
盒子,脏,2
NULL,缺损,2
品质,保障,2
NULL,没错,2
品质,一流,2
塑料感,强,2
质量问题,明显,2
服务,耐心,2
感觉,不是很多,2
NULL,云里雾里,2
客服,忽悠,2
显示效果,没得说,2
亚马逊,糟糕,2
手,干,2
能力,不强,2
NULL,减分,2
做工,还好,2
NULL,挺高,2
感觉,很高,2
看着,喜欢,2
包裹,很好,2
手机,不满,2
NULL,静,2
包装,精细,2
